Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
168.63.129.16-10.0.0.15-32526-49812-6,10.0.0.15,49812,168.63.129.16,32526,6,21/04/2025 10:39:41 PM,6160,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,96266.23377,811.6883117,1540,2817.543966,5760,19,30,30,0,30,30,6160,3080,3859.388812,5809,351,0,0,0,0,64,112,324.6753247,487.012987,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49826-6,10.0.0.15,49826,168.63.129.16,32526,6,21/04/2025 10:39:41 PM,949,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1194942.044,7376.185458,158.1666667,196.499788,489,16,42,21,7.071067812,26,16,949,316.3333333,167.7388844,489,154,0,0,0,0,96,144,3161.222339,4214.963119,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-49840-6,10.0.0.15,49840,168.63.129.16,32526,6,21/04/2025 10:39:41 PM,1408,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2275568.182,4971.590909,234.6666667,267.7107892,663,15,41,20.5,7.778174593,26,15,1408,469.3333333,174.5919051,663,324,0,0,0,0,96,144,2130.681818,2840.909091,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-42526-6,10.0.0.15,42526,168.63.129.16,80,6,21/04/2025 10:39:47 PM,2946,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,861846.5716,1697.216565,736.5,1074.724926,2303,24,46,46,0,46,46,2946,1473,1272.792206,2373,573,0,0,0,0,64,112,678.8866259,1018.329939,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-42526-6,10.0.0.15,42526,168.63.129.16,80,6,21/04/2025 10:39:47 PM,379,1,1,0,0,0,0,0,0,0,0,0,0,0,5277.044855,379,0,379,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2638.522427,2638.522427,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34252-6,10.0.0.15,34252,168.63.129.16,32526,6,21/04/2025 10:39:47 PM,6371,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,93078.00973,784.8061529,1592.75,2905.165672,5944,16,45,45,0,45,45,6371,3185.5,3987.375139,6005,366,0,0,0,0,64,112,313.9224612,470.8836917,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34266-6,10.0.0.15,34266,168.63.129.16,32526,6,21/04/2025 10:39:48 PM,1054,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1075901.328,6641.366224,175.6666667,229.1215107,571,17,55,27.5,14.8492424,38,17,1054,351.3333333,213.3127594,571,145,0,0,0,0,96,144,2846.29981,3795.066414,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34280-6,10.0.0.15,34280,168.63.129.16,32526,6,21/04/2025 10:39:48 PM,1070,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2994392.523,6542.056075,178.3333333,232.7880295,601,17,45,22.5,7.778174593,28,17,1070,356.6666667,219.8052168,601,175,0,0,0,0,96,144,2803.738318,3738.317757,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-58971-80-6,168.63.129.16,58971,10.0.0.15,80,6,21/04/2025 10:39:35 PM,15001617,2,2,0,0,0,0,0,0,0,0,0,0,0,0.266637923,5000539,8660966.777,1.50E+07,51,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,51,51,0,51,51,0,0,0,0,40,64,0.133318962,0.133318962,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-42538-6,10.0.0.15,42538,168.63.129.16,80,6,21/04/2025 10:39:54 PM,2835,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,895590.8289,1763.66843,708.75,1019.807948,2188,27,37,37,0,37,37,2835,1417.5,1180.161218,2252,583,0,0,0,0,64,112,705.4673721,1058.201058,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-42538-6,10.0.0.15,42538,168.63.129.16,80,6,21/04/2025 10:39:54 PM,371,1,1,0,0,0,0,0,0,0,0,0,0,0,5390.83558,371,0,371,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2695.41779,2695.41779,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34288-6,10.0.0.15,34288,168.63.129.16,32526,6,21/04/2025 10:39:54 PM,6054,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,97951.76743,825.9002313,1513.5,2773.021757,5667,17,30,30,0,30,30,6054,3027,3799.991842,5714,340,0,0,0,0,64,112,330.3600925,495.5401388,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34296-6,10.0.0.15,34296,168.63.129.16,32526,6,21/04/2025 10:39:54 PM,1063,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1066792.098,6585.136406,177.1666667,217.2219295,553,15,47,23.5,12.02081528,32,15,1063,354.3333333,182.8806533,553,193,0,0,0,0,96,144,2822.201317,3762.935089,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34302-6,10.0.0.15,34302,168.63.129.16,32526,6,21/04/2025 10:39:54 PM,1547,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2071105.365,4524.886878,257.8333333,333.8978387,902,18,273,136.5,167.5843071,255,18,1547,515.6666667,339.823974,902,263,0,0,0,0,96,144,1939.237233,2585.649644,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-51024-6,10.0.0.15,51024,168.63.129.16,80,6,21/04/2025 10:40:00 PM,3044,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,834099.8686,1642.575558,761,960.6161217,2158,42,235,235,0,235,235,3044,1522,1291.176982,2435,609,0,0,0,0,64,112,657.0302234,985.5453351,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-51024-6,10.0.0.15,51024,168.63.129.16,80,6,21/04/2025 10:40:00 PM,413,1,1,0,0,0,0,0,0,0,0,0,0,0,4842.615012,413,0,413,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2421.307506,2421.307506,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-42706-6,10.0.0.15,42706,168.63.129.16,32526,6,21/04/2025 10:40:00 PM,6100,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,97213.11475,819.6721311,1525,2743.124131,5632,36,39,39,0,39,39,6100,3050,3757.565435,5707,393,0,0,0,0,64,112,327.8688525,491.8032787,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-42708-6,10.0.0.15,42708,168.63.129.16,32526,6,21/04/2025 10:40:00 PM,1178,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,962648.5569,5942.275042,196.3333333,245.0482946,604,17,57,28.5,16.26345597,40,17,1178,392.6666667,212.5096076,604,179,0,0,0,0,96,144,2546.689304,3395.585739,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-42722-6,10.0.0.15,42722,168.63.129.16,32526,6,21/04/2025 10:40:00 PM,1021,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,3138099.902,6856.023506,170.1666667,223.9968006,587,17,58,29,16.97056275,41,17,1021,340.3333333,218.5162084,587,171,0,0,0,0,96,144,2938.295788,3917.727718,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
